data_extracao,arquivo,numero_registros,tamanho_mib
2025-12-06 16:57:09,raw_cnes_estabelecimentos.parquet,595095,67.04
2025-12-06 16:57:09,raw_siops_exec_rreo.parquet,33703,0.96
2025-12-06 16:57:09,raw_macroregiao_de_saude.parquet,5570,0.28
2025-12-06 16:57:09,raw_siops_exec_saude.parquet,4365,0.11
2025-12-06 16:57:09,raw_siops_indicadores.parquet,10173,0.18
2025-12-06 16:57:09,raw_painel_de_oncologia.parquet,5227873,106.07
2025-12-06 16:57:09,raw_inca_registro_hospitalar.parquet,5399686,111.66
2025-12-06 16:57:09,raw_sistema_info_mortalidade_prelim.parquet,1527369,87.87
2025-12-06 16:57:09,raw_inca_cancer_populacional.parquet,2368916,48.15
2025-12-06 16:57:09,raw_sistema_info_mortalidade.parquet,23138215,1124.01
